Rotor_X,Rotor_Y,Rotor_Z
-0.015294005082140814,-0.008670334187031928,0.035579999999999994
-0.015312700781746333,-0.008622236582384238,0.035579999999999994
-0.015329841921930591,-0.008573748889026466,0.035579999999999994
-0.015345493542337472,-0.00852474331083463,0.035579999999999994
-0.015359576828178186,-0.008474870565018212,0.035579999999999994
-0.015372130427146479,-0.008424066921434142,0.035579999999999994
-0.015383182371035078,-0.008372273972224429,0.035579999999999994
-0.01539275048895769,-0.00831943831479262,0.035579999999999994
-0.015400818476391845,-0.008265463028816228,0.035579999999999994
-0.01540744540024175,-0.008210405709584149,0.035579999999999994
-0.015412653209591605,-0.008154259607213957,0.035579999999999994
-0.015416298929758016,-0.008096732430984875,0.035579999999999994
-0.015418468283550755,-0.008037968792753751,0.035579999999999994
-0.015419139787661084,-0.0079779155896267,0.035579999999999994
-0.01541828665635315,-0.007916514376269468,0.035579999999999994
-0.0154158862091915,-0.00785372685063159,0.035579999999999994
-0.015411915406912214,-0.007789513664856706,0.035579999999999994
-0.015406266440151034,-0.007723700345279135,0.035579999999999994
-0.015398597589805238,-0.0076557467411749874,0.035579999999999994
-0.015389641982784216,-0.0075869405320913835,0.035579999999999994
-0.015378949227589972,-0.007516486617320819,0.035579999999999994
-0.015365853297681389,-0.00744333970079061,0.035579999999999994
-0.015351587724189424,-0.00736961176285821,0.035579999999999994
-0.015334858381870861,-0.007293158471444014,0.035579999999999994
-0.01531657839145602,-0.007215551209174228,0.035579999999999994
-0.015295814219944012,-0.007135308849120374,0.035579999999999994
-0.015273477798400993,-0.00705395811558793,0.035579999999999994
-0.015248365006351218,-0.006969627485607481,0.035579999999999994
-0.015221432037370173,-0.006883919993138192,0.035579999999999994
-0.015192224845640364,-0.006796138873066202,0.035579999999999994
-0.015160465439046263,-0.006705937082011462,0.035579999999999994
-0.01512614547023005,-0.006613405520520413,0.035579999999999994
-0.015089500390966444,-0.006518969192729564,0.035579999999999994
-0.01505021836101003,-0.006422222490276947,0.035579999999999994
-0.015008224626577351,-0.006323146737465617,0.035579999999999994
-0.014963442640607505,-0.006221724036734336,0.035579999999999994
-0.014915794357451,-0.006117937092398849,0.035579999999999994
-0.014865197750068062,-0.0060117711277940895,0.035579999999999994
-0.014811569458300743,-0.005903212052227216,0.035579999999999994
-0.01475450343102512,-0.0057918314647315595,0.035579999999999994
-0.014694379579886216,-0.005678279433914938,0.035579999999999994
-0.014631014723537502,-0.005562397878133526,0.035579999999999994
-0.014563939182267015,-0.005443695833717423,0.035579999999999994
-0.014493262602959524,-0.005322488270753305,0.035579999999999994
-0.014419085975903963,-0.005199022436801821,0.035579999999999994
